( 0 , FR940617-2-00014 , 1 )
( 1 , FR940617-2-00014 , 1 )
( 3 , FR940617-2-00013 , 1 )
( 5 , FR940617-2-00014 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00013 , 1 )
( 8 , FR940617-2-00014 , 1 )
( 8 , FR940617-2-00014 , 1 )
( 8 , FR940617-2-00014 , 1 )
( 8 , FR940617-2-00014 , 1 )
( 8 , FR940617-2-00014 , 1 )
( 8 , FR940617-2-00014 , 1 )
( 8 , FR940617-2-00014 , 1 )
( 11 , FR940617-2-00013 , 1 )
( 11 , FR940617-2-00013 , 1 )
( 11 , FR940617-2-00013 , 1 )
( 11 , FR940617-2-00013 , 1 )
( 11 , FR940617-2-00014 , 1 )
( 11 , FR940617-2-00014 , 1 )
( 11 , FR940617-2-00014 , 1 )
( 11 , FR940617-2-00014 , 1 )
( 11 , FR940617-2-00014 , 1 )
( 11 , FR940617-2-00014 , 1 )
( 11 , FR940617-2-00014 , 1 )
( 11 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00013 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 12 , FR940617-2-00014 , 1 )
( 16 , FR940617-2-00014 , 1 )
( 16 , FR940617-2-00014 , 1 )
( 17 , FR940617-2-00013 , 1 )
( 18 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00013 , 1 )
( 28 , FR940617-2-00013 , 1 )
( 28 , FR940617-2-00013 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 28 , FR940617-2-00014 , 1 )
( 38 , FR940617-2-00014 , 1 )
( 38 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00013 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 41 , FR940617-2-00014 , 1 )
( 42 , FR940617-2-00013 , 1 )
( 42 , FR940617-2-00013 , 1 )
( 42 , FR940617-2-00013 , 1 )
( 42 , FR940617-2-00013 , 1 )
( 42 , FR940617-2-00013 , 1 )
( 42 , FR940617-2-00013 , 1 )
( 42 , FR940617-2-00013 , 1 )
( 42 , FR940617-2-00013 , 1 )
( 42 , FR940617-2-00014 , 1 )
( 42 , FR940617-2-00014 , 1 )
( 42 , FR940617-2-00014 , 1 )
( 42 , FR940617-2-00014 , 1 )
( 42 , FR940617-2-00014 , 1 )
( 44 , FR940617-2-00013 , 1 )
( 44 , FR940617-2-00013 , 1 )
( 44 , FR940617-2-00014 , 1 )
( 44 , FR940617-2-00014 , 1 )
( 45 , FR940617-2-00013 , 1 )
( 45 , FR940617-2-00013 , 1 )
( 45 , FR940617-2-00014 , 1 )
( 45 , FR940617-2-00014 , 1 )
( 45 , FR940617-2-00014 , 1 )
( 45 , FR940617-2-00014 , 1 )
( 45 , FR940617-2-00014 , 1 )
( 45 , FR940617-2-00014 , 1 )
( 45 , FR940617-2-00014 , 1 )
( 45 , FR940617-2-00014 , 1 )
( 45 , FR940617-2-00014 , 1 )
( 48 , FR940617-2-00014 , 1 )
( 48 , FR940617-2-00014 , 1 )
( 48 , FR940617-2-00014 , 1 )
( 52 , FR940617-2-00013 , 1 )
( 52 , FR940617-2-00013 , 1 )
( 52 , FR940617-2-00013 , 1 )
( 52 , FR940617-2-00014 , 1 )
( 57 , FR940617-2-00013 , 1 )
( 57 , FR940617-2-00013 , 1 )
( 57 , FR940617-2-00014 , 1 )
( 57 , FR940617-2-00014 , 1 )
( 57 , FR940617-2-00014 , 1 )
( 60 , FR940617-2-00013 , 1 )
( 60 , FR940617-2-00013 , 1 )
( 60 , FR940617-2-00014 , 1 )
( 63 , FR940617-2-00013 , 1 )
( 63 , FR940617-2-00013 , 1 )
( 63 , FR940617-2-00014 , 1 )
( 63 , FR940617-2-00014 , 1 )
( 63 , FR940617-2-00014 , 1 )
( 63 , FR940617-2-00014 , 1 )
( 63 , FR940617-2-00014 , 1 )
( 63 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00013 , 1 )
( 66 , FR940617-2-00013 , 1 )
( 66 , FR940617-2-00013 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 66 , FR940617-2-00014 , 1 )
( 68 , FR940617-2-00014 , 1 )
( 75 , FR940617-2-00013 , 1 )
( 75 , FR940617-2-00014 , 1 )
