( 4 , FR940810-2-00118 , 1 )
( 5 , FR940810-2-00118 , 1 )
( 5 , FR940810-2-00118 , 1 )
( 5 , FR940810-2-00119 , 1 )
( 5 , FR940810-2-00119 , 1 )
( 5 , FR940810-2-00119 , 1 )
( 7 , FR940810-2-00118 , 1 )
( 7 , FR940810-2-00118 , 1 )
( 7 , FR940810-2-00119 , 1 )
( 7 , FR940810-2-00119 , 1 )
( 8 , FR940810-2-00117 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00118 , 1 )
( 8 , FR940810-2-00119 , 1 )
( 8 , FR940810-2-00119 , 1 )
( 8 , FR940810-2-00119 , 1 )
( 8 , FR940810-2-00119 , 1 )
( 8 , FR940810-2-00119 , 1 )
( 8 , FR940810-2-00119 , 1 )
( 8 , FR940810-2-00119 , 1 )
( 8 , FR940810-2-00119 , 1 )
( 8 , FR940810-2-00119 , 1 )
( 12 , FR940810-2-00117 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00118 , 1 )
( 12 , FR940810-2-00119 , 1 )
( 12 , FR940810-2-00119 , 1 )
( 12 , FR940810-2-00119 , 1 )
( 12 , FR940810-2-00119 , 1 )
( 12 , FR940810-2-00119 , 1 )
( 12 , FR940810-2-00119 , 1 )
