( 0 , FR940128-2-00041 , 1 )
( 0 , FR940128-2-00041 , 1 )
( 1 , FR940128-2-00041 , 1 )
( 1 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00040 , 1 )
( 8 , FR940128-2-00040 , 1 )
( 8 , FR940128-2-00040 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 11 , FR940128-2-00041 , 1 )
( 11 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00040 , 1 )
( 12 , FR940128-2-00040 , 1 )
( 12 , FR940128-2-00040 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 14 , FR940128-2-00041 , 1 )
( 14 , FR940128-2-00041 , 1 )
( 16 , FR940128-2-00041 , 1 )
( 17 , FR940128-2-00041 , 1 )
( 17 , FR940128-2-00041 , 1 )
( 19 , FR940128-2-00041 , 1 )
( 19 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
