( 4 , FR940810-0-00062 , 1 )
( 4 , FR940810-0-00062 , 1 )
( 5 , FR940810-0-00063 , 1 )
( 5 , FR940810-0-00063 , 1 )
( 5 , FR940810-0-00063 , 1 )
( 5 , FR940810-0-00063 , 1 )
( 7 , FR940810-0-00063 , 1 )
( 8 , FR940810-0-00062 , 1 )
( 8 , FR940810-0-00062 , 1 )
( 8 , FR940810-0-00062 , 1 )
( 8 , FR940810-0-00062 , 1 )
( 8 , FR940810-0-00062 , 1 )
( 8 , FR940810-0-00062 , 1 )
( 8 , FR940810-0-00062 , 1 )
( 8 , FR940810-0-00062 , 1 )
( 8 , FR940810-0-00062 , 1 )
( 8 , FR940810-0-00062 , 1 )
( 8 , FR940810-0-00063 , 1 )
( 8 , FR940810-0-00063 , 1 )
( 8 , FR940810-0-00063 , 1 )
( 8 , FR940810-0-00063 , 1 )
( 8 , FR940810-0-00063 , 1 )
( 8 , FR940810-0-00063 , 1 )
( 8 , FR940810-0-00063 , 1 )
( 8 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00062 , 1 )
( 12 , FR940810-0-00062 , 1 )
( 12 , FR940810-0-00062 , 1 )
( 12 , FR940810-0-00062 , 1 )
( 12 , FR940810-0-00062 , 1 )
( 12 , FR940810-0-00062 , 1 )
( 12 , FR940810-0-00062 , 1 )
( 12 , FR940810-0-00062 , 1 )
( 12 , FR940810-0-00062 , 1 )
( 12 , FR940810-0-00062 , 1 )
( 12 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00063 , 1 )
( 12 , FR940810-0-00063 , 1 )
