( 4 , FR940810-0-00046 , 1 )
( 5 , FR940810-0-00045 , 1 )
( 5 , FR940810-0-00045 , 1 )
( 5 , FR940810-0-00045 , 1 )
( 5 , FR940810-0-00045 , 1 )
( 5 , FR940810-0-00045 , 1 )
( 5 , FR940810-0-00045 , 1 )
( 5 , FR940810-0-00045 , 1 )
( 8 , FR940810-0-00045 , 1 )
( 8 , FR940810-0-00045 , 1 )
( 8 , FR940810-0-00045 , 1 )
( 8 , FR940810-0-00045 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 8 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00045 , 1 )
( 12 , FR940810-0-00045 , 1 )
( 12 , FR940810-0-00045 , 1 )
( 12 , FR940810-0-00045 , 1 )
( 12 , FR940810-0-00045 , 1 )
( 12 , FR940810-0-00045 , 1 )
( 12 , FR940810-0-00045 , 1 )
( 12 , FR940810-0-00045 , 1 )
( 12 , FR940810-0-00045 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 12 , FR940810-0-00046 , 1 )
( 17 , FR940810-0-00045 , 1 )
( 28 , FR940810-0-00045 , 1 )
( 28 , FR940810-0-00045 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 28 , FR940810-0-00046 , 1 )
( 38 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00045 , 1 )
( 41 , FR940810-0-00046 , 1 )
( 41 , FR940810-0-00046 , 1 )
( 41 , FR940810-0-00046 , 1 )
( 41 , FR940810-0-00046 , 1 )
( 41 , FR940810-0-00046 , 1 )
