( 4 , FR940810-0-00131 , 1 )
( 4 , FR940810-0-00131 , 1 )
( 5 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00131 , 1 )
( 8 , FR940810-0-00132 , 1 )
( 8 , FR940810-0-00132 , 1 )
( 8 , FR940810-0-00132 , 1 )
( 8 , FR940810-0-00132 , 1 )
( 8 , FR940810-0-00132 , 1 )
( 8 , FR940810-0-00132 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00131 , 1 )
( 12 , FR940810-0-00132 , 1 )
( 12 , FR940810-0-00132 , 1 )
( 12 , FR940810-0-00132 , 1 )
( 12 , FR940810-0-00132 , 1 )
( 12 , FR940810-0-00132 , 1 )
( 12 , FR940810-0-00132 , 1 )
( 12 , FR940810-0-00132 , 1 )
( 12 , FR940810-0-00132 , 1 )
( 17 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00131 , 1 )
( 28 , FR940810-0-00132 , 1 )
( 28 , FR940810-0-00132 , 1 )
( 28 , FR940810-0-00132 , 1 )
( 34 , FR940810-0-00131 , 1 )
( 34 , FR940810-0-00131 , 1 )
( 34 , FR940810-0-00131 , 1 )
( 34 , FR940810-0-00131 , 1 )
( 38 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00131 , 1 )
( 41 , FR940810-0-00132 , 1 )
( 41 , FR940810-0-00132 , 1 )
( 41 , FR940810-0-00132 , 1 )
( 41 , FR940810-0-00132 , 1 )
( 41 , FR940810-0-00132 , 1 )
( 41 , FR940810-0-00132 , 1 )
( 41 , FR940810-0-00132 , 1 )
( 41 , FR940810-0-00132 , 1 )
( 41 , FR940810-0-00132 , 1 )
( 41 , FR940810-0-00132 , 1 )
( 41 , FR940810-0-00132 , 1 )
( 42 , FR940810-0-00131 , 1 )
( 42 , FR940810-0-00131 , 1 )
( 42 , FR940810-0-00131 , 1 )
( 42 , FR940810-0-00131 , 1 )
( 42 , FR940810-0-00131 , 1 )
( 42 , FR940810-0-00131 , 1 )
( 42 , FR940810-0-00131 , 1 )
( 42 , FR940810-0-00131 , 1 )
( 42 , FR940810-0-00131 , 1 )
( 42 , FR940810-0-00131 , 1 )
( 44 , FR940810-0-00131 , 1 )
( 44 , FR940810-0-00131 , 1 )
( 44 , FR940810-0-00131 , 1 )
( 44 , FR940810-0-00131 , 1 )
( 45 , FR940810-0-00131 , 1 )
( 45 , FR940810-0-00131 , 1 )
( 45 , FR940810-0-00131 , 1 )
( 45 , FR940810-0-00131 , 1 )
( 45 , FR940810-0-00131 , 1 )
( 45 , FR940810-0-00131 , 1 )
( 45 , FR940810-0-00131 , 1 )
( 45 , FR940810-0-00131 , 1 )
( 45 , FR940810-0-00131 , 1 )
( 45 , FR940810-0-00131 , 1 )
( 45 , FR940810-0-00131 , 1 )
