( 0 , FR940128-2-00065 , 1 )
( 0 , FR940128-2-00065 , 1 )
( 1 , FR940128-2-00065 , 1 )
( 1 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00064 , 1 )
( 8 , FR940128-2-00064 , 1 )
( 8 , FR940128-2-00064 , 1 )
( 8 , FR940128-2-00064 , 1 )
( 8 , FR940128-2-00064 , 1 )
( 8 , FR940128-2-00064 , 1 )
( 8 , FR940128-2-00064 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00065 , 1 )
( 8 , FR940128-2-00066 , 1 )
( 8 , FR940128-2-00066 , 1 )
( 8 , FR940128-2-00066 , 1 )
( 8 , FR940128-2-00066 , 1 )
( 8 , FR940128-2-00066 , 1 )
( 8 , FR940128-2-00066 , 1 )
( 8 , FR940128-2-00066 , 1 )
( 8 , FR940128-2-00066 , 1 )
( 8 , FR940128-2-00066 , 1 )
( 8 , FR940128-2-00066 , 1 )
( 8 , FR940128-2-00066 , 1 )
( 9 , FR940128-2-00065 , 1 )
( 11 , FR940128-2-00065 , 1 )
( 11 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00064 , 1 )
( 12 , FR940128-2-00064 , 1 )
( 12 , FR940128-2-00064 , 1 )
( 12 , FR940128-2-00064 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00065 , 1 )
( 12 , FR940128-2-00066 , 1 )
( 12 , FR940128-2-00066 , 1 )
( 12 , FR940128-2-00066 , 1 )
( 12 , FR940128-2-00066 , 1 )
( 12 , FR940128-2-00066 , 1 )
( 12 , FR940128-2-00066 , 1 )
( 18 , FR940128-2-00065 , 1 )
( 28 , FR940128-2-00064 , 1 )
( 28 , FR940128-2-00064 , 1 )
( 28 , FR940128-2-00064 , 1 )
( 28 , FR940128-2-00064 , 1 )
( 28 , FR940128-2-00065 , 1 )
( 28 , FR940128-2-00065 , 1 )
( 28 , FR940128-2-00065 , 1 )
( 28 , FR940128-2-00065 , 1 )
( 28 , FR940128-2-00065 , 1 )
( 28 , FR940128-2-00065 , 1 )
( 28 , FR940128-2-00065 , 1 )
( 28 , FR940128-2-00065 , 1 )
( 28 , FR940128-2-00066 , 1 )
( 28 , FR940128-2-00066 , 1 )
( 30 , FR940128-2-00065 , 1 )
( 30 , FR940128-2-00065 , 1 )
( 37 , FR940128-2-00065 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
( 41 , FR940128-2-00064 , 1 )
