( 4 , FR940810-0-00323 , 1 )
( 5 , FR940810-0-00322 , 1 )
( 5 , FR940810-0-00323 , 1 )
( 5 , FR940810-0-00323 , 1 )
( 5 , FR940810-0-00323 , 1 )
( 5 , FR940810-0-00323 , 1 )
( 5 , FR940810-0-00323 , 1 )
( 5 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00322 , 1 )
( 8 , FR940810-0-00322 , 1 )
( 8 , FR940810-0-00322 , 1 )
( 8 , FR940810-0-00322 , 1 )
( 8 , FR940810-0-00322 , 1 )
( 8 , FR940810-0-00322 , 1 )
( 8 , FR940810-0-00322 , 1 )
( 8 , FR940810-0-00322 , 1 )
( 8 , FR940810-0-00322 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 8 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00322 , 1 )
( 12 , FR940810-0-00322 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 12 , FR940810-0-00323 , 1 )
( 17 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00322 , 1 )
( 28 , FR940810-0-00322 , 1 )
( 28 , FR940810-0-00322 , 1 )
( 28 , FR940810-0-00322 , 1 )
( 28 , FR940810-0-00322 , 1 )
( 28 , FR940810-0-00322 , 1 )
( 28 , FR940810-0-00322 , 1 )
( 28 , FR940810-0-00322 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 28 , FR940810-0-00323 , 1 )
( 32 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00322 , 1 )
( 41 , FR940810-0-00322 , 1 )
( 41 , FR940810-0-00322 , 1 )
( 41 , FR940810-0-00322 , 1 )
( 41 , FR940810-0-00322 , 1 )
( 41 , FR940810-0-00322 , 1 )
( 41 , FR940810-0-00322 , 1 )
( 41 , FR940810-0-00322 , 1 )
( 41 , FR940810-0-00322 , 1 )
( 41 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00323 , 1 )
( 41 , FR940810-0-00323 , 1 )
