( 5 , FR940810-0-00008 , 1 )
( 5 , FR940810-0-00008 , 1 )
( 5 , FR940810-0-00008 , 1 )
( 8 , FR940810-0-00007 , 1 )
( 8 , FR940810-0-00007 , 1 )
( 8 , FR940810-0-00007 , 1 )
( 8 , FR940810-0-00007 , 1 )
( 8 , FR940810-0-00007 , 1 )
( 8 , FR940810-0-00007 , 1 )
( 8 , FR940810-0-00007 , 1 )
( 8 , FR940810-0-00007 , 1 )
( 8 , FR940810-0-00007 , 1 )
( 8 , FR940810-0-00007 , 1 )
( 8 , FR940810-0-00007 , 1 )
( 8 , FR940810-0-00008 , 1 )
( 8 , FR940810-0-00008 , 1 )
( 8 , FR940810-0-00008 , 1 )
( 8 , FR940810-0-00008 , 1 )
( 8 , FR940810-0-00008 , 1 )
( 8 , FR940810-0-00008 , 1 )
( 9 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00007 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 12 , FR940810-0-00008 , 1 )
( 17 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00007 , 1 )
( 28 , FR940810-0-00007 , 1 )
( 28 , FR940810-0-00007 , 1 )
( 28 , FR940810-0-00007 , 1 )
( 28 , FR940810-0-00007 , 1 )
( 28 , FR940810-0-00007 , 1 )
( 28 , FR940810-0-00007 , 1 )
( 28 , FR940810-0-00007 , 1 )
( 28 , FR940810-0-00007 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 28 , FR940810-0-00008 , 1 )
( 31 , FR940810-0-00008 , 1 )
( 32 , FR940810-0-00007 , 1 )
( 32 , FR940810-0-00007 , 1 )
( 35 , FR940810-0-00007 , 1 )
( 37 , FR940810-0-00007 , 1 )
( 37 , FR940810-0-00007 , 1 )
( 37 , FR940810-0-00007 , 1 )
( 38 , FR940810-0-00007 , 1 )
( 39 , FR940810-0-00007 , 1 )
( 39 , FR940810-0-00007 , 1 )
( 39 , FR940810-0-00007 , 1 )
( 39 , FR940810-0-00007 , 1 )
( 39 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00007 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 41 , FR940810-0-00008 , 1 )
( 42 , FR940810-0-00007 , 1 )
( 42 , FR940810-0-00008 , 1 )
( 42 , FR940810-0-00008 , 1 )
( 42 , FR940810-0-00008 , 1 )
( 42 , FR940810-0-00008 , 1 )
( 42 , FR940810-0-00008 , 1 )
( 42 , FR940810-0-00008 , 1 )
( 43 , FR940810-0-00007 , 1 )
( 44 , FR940810-0-00007 , 1 )
( 44 , FR940810-0-00007 , 1 )
( 44 , FR940810-0-00007 , 1 )
( 44 , FR940810-0-00008 , 1 )
( 44 , FR940810-0-00008 , 1 )
( 44 , FR940810-0-00008 , 1 )
( 44 , FR940810-0-00008 , 1 )
( 45 , FR940810-0-00007 , 1 )
( 45 , FR940810-0-00007 , 1 )
( 45 , FR940810-0-00007 , 1 )
( 45 , FR940810-0-00007 , 1 )
( 45 , FR940810-0-00007 , 1 )
( 45 , FR940810-0-00007 , 1 )
( 45 , FR940810-0-00007 , 1 )
( 45 , FR940810-0-00007 , 1 )
( 45 , FR940810-0-00007 , 1 )
( 45 , FR940810-0-00008 , 1 )
( 45 , FR940810-0-00008 , 1 )
( 45 , FR940810-0-00008 , 1 )
( 45 , FR940810-0-00008 , 1 )
( 45 , FR940810-0-00008 , 1 )
( 45 , FR940810-0-00008 , 1 )
( 45 , FR940810-0-00008 , 1 )
( 45 , FR940810-0-00008 , 1 )
( 45 , FR940810-0-00008 , 1 )
( 45 , FR940810-0-00008 , 1 )
( 45 , FR940810-0-00008 , 1 )
( 45 , FR940810-0-00008 , 1 )
( 45 , FR940810-0-00008 , 1 )
( 46 , FR940810-0-00007 , 1 )
( 47 , FR940810-0-00007 , 1 )
( 48 , FR940810-0-00008 , 1 )
( 48 , FR940810-0-00008 , 1 )
( 48 , FR940810-0-00008 , 1 )
( 48 , FR940810-0-00008 , 1 )
( 52 , FR940810-0-00007 , 1 )
( 52 , FR940810-0-00007 , 1 )
( 57 , FR940810-0-00007 , 1 )
( 57 , FR940810-0-00007 , 1 )
( 57 , FR940810-0-00007 , 1 )
( 57 , FR940810-0-00008 , 1 )
( 60 , FR940810-0-00007 , 1 )
( 60 , FR940810-0-00007 , 1 )
( 60 , FR940810-0-00007 , 1 )
( 63 , FR940810-0-00007 , 1 )
( 63 , FR940810-0-00007 , 1 )
( 63 , FR940810-0-00007 , 1 )
( 63 , FR940810-0-00007 , 1 )
( 63 , FR940810-0-00007 , 1 )
( 63 , FR940810-0-00008 , 1 )
( 63 , FR940810-0-00008 , 1 )
( 66 , FR940810-0-00007 , 1 )
( 66 , FR940810-0-00007 , 1 )
( 66 , FR940810-0-00007 , 1 )
( 66 , FR940810-0-00007 , 1 )
( 66 , FR940810-0-00007 , 1 )
( 66 , FR940810-0-00007 , 1 )
( 66 , FR940810-0-00007 , 1 )
( 66 , FR940810-0-00007 , 1 )
( 66 , FR940810-0-00007 , 1 )
