( 0 , FR940617-2-00069 , 1 )
( 0 , FR940617-2-00069 , 1 )
( 0 , FR940617-2-00069 , 1 )
( 0 , FR940617-2-00070 , 1 )
( 0 , FR940617-2-00070 , 1 )
( 4 , FR940617-2-00069 , 1 )
( 4 , FR940617-2-00069 , 1 )
( 4 , FR940617-2-00070 , 1 )
( 4 , FR940617-2-00070 , 1 )
( 5 , FR940617-2-00069 , 1 )
( 5 , FR940617-2-00069 , 1 )
( 5 , FR940617-2-00070 , 1 )
( 5 , FR940617-2-00070 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00069 , 1 )
( 8 , FR940617-2-00070 , 1 )
( 8 , FR940617-2-00070 , 1 )
( 8 , FR940617-2-00070 , 1 )
( 8 , FR940617-2-00070 , 1 )
( 8 , FR940617-2-00070 , 1 )
( 8 , FR940617-2-00070 , 1 )
( 8 , FR940617-2-00070 , 1 )
( 9 , FR940617-2-00069 , 1 )
( 9 , FR940617-2-00070 , 1 )
( 11 , FR940617-2-00070 , 1 )
( 12 , FR940617-2-00068 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00069 , 1 )
( 12 , FR940617-2-00070 , 1 )
( 12 , FR940617-2-00070 , 1 )
( 12 , FR940617-2-00070 , 1 )
( 12 , FR940617-2-00070 , 1 )
( 12 , FR940617-2-00070 , 1 )
( 12 , FR940617-2-00070 , 1 )
( 12 , FR940617-2-00070 , 1 )
( 12 , FR940617-2-00070 , 1 )
