( 5 , FR941206-1-00107 , 1 )
( 5 , FR941206-1-00107 , 1 )
( 5 , FR941206-1-00108 , 1 )
( 5 , FR941206-1-00108 , 1 )
( 5 , FR941206-1-00108 , 1 )
( 5 , FR941206-1-00108 , 1 )
( 5 , FR941206-1-00108 , 1 )
( 5 , FR941206-1-00108 , 1 )
( 5 , FR941206-1-00108 , 1 )
( 5 , FR941206-1-00108 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00107 , 1 )
( 8 , FR941206-1-00108 , 1 )
( 8 , FR941206-1-00108 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00107 , 1 )
( 12 , FR941206-1-00108 , 1 )
( 12 , FR941206-1-00108 , 1 )
( 12 , FR941206-1-00108 , 1 )
( 12 , FR941206-1-00108 , 1 )
( 12 , FR941206-1-00108 , 1 )
( 12 , FR941206-1-00108 , 1 )
( 12 , FR941206-1-00108 , 1 )
( 12 , FR941206-1-00108 , 1 )
( 12 , FR941206-1-00108 , 1 )
( 12 , FR941206-1-00109 , 1 )
