( 4 , FR940810-2-00121 , 1 )
( 4 , FR940810-2-00122 , 1 )
( 4 , FR940810-2-00123 , 1 )
( 5 , FR940810-2-00122 , 1 )
( 5 , FR940810-2-00122 , 1 )
( 7 , FR940810-2-00122 , 1 )
( 7 , FR940810-2-00122 , 1 )
( 7 , FR940810-2-00122 , 1 )
( 7 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00122 , 1 )
( 8 , FR940810-2-00123 , 1 )
( 8 , FR940810-2-00123 , 1 )
( 8 , FR940810-2-00123 , 1 )
( 12 , FR940810-2-00121 , 1 )
( 12 , FR940810-2-00121 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00122 , 1 )
( 12 , FR940810-2-00123 , 1 )
( 12 , FR940810-2-00123 , 1 )
( 17 , FR940810-2-00122 , 1 )
( 28 , FR940810-2-00122 , 1 )
