( 0 , FR940104-2-00064 , 1 )
( 0 , FR940104-2-00065 , 1 )
( 4 , FR940104-2-00064 , 1 )
( 4 , FR940104-2-00065 , 1 )
( 4 , FR940104-2-00065 , 1 )
( 4 , FR940104-2-00065 , 1 )
( 4 , FR940104-2-00065 , 1 )
( 5 , FR940104-2-00065 , 1 )
( 5 , FR940104-2-00065 , 1 )
( 5 , FR940104-2-00065 , 1 )
( 5 , FR940104-2-00065 , 1 )
( 5 , FR940104-2-00065 , 1 )
( 5 , FR940104-2-00065 , 1 )
( 5 , FR940104-2-00065 , 1 )
( 5 , FR940104-2-00065 , 1 )
( 5 , FR940104-2-00065 , 1 )
( 5 , FR940104-2-00065 , 1 )
( 7 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00064 , 1 )
( 8 , FR940104-2-00064 , 1 )
( 8 , FR940104-2-00064 , 1 )
( 8 , FR940104-2-00064 , 1 )
( 8 , FR940104-2-00064 , 1 )
( 8 , FR940104-2-00064 , 1 )
( 8 , FR940104-2-00064 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00065 , 1 )
( 8 , FR940104-2-00066 , 1 )
( 9 , FR940104-2-00064 , 1 )
( 9 , FR940104-2-00065 , 1 )
( 9 , FR940104-2-00065 , 1 )
( 10 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
( 12 , FR940104-2-00064 , 1 )
